CVX,Chevron Corporation,20160830,Chevron LNG supply deal with China s ENN may boost spot market growth,SINGAPORE Chevron Corp s liquefied natural gas LNG supply deal with China s ENN LNG Trading Co may boost the formation of a spot market for the fuel in Asia
CVX,Chevron Corporation,20160830,Chevron wins dismissal of claims of poor savings plan oversight,NEW YORK Aug 30 A U S judge has dismissed a lawsuit by Chevron Corp workers who said the oil company breached its fiduciary duties by putting costly and poorly performing investment options in a 19 billion employee savings plan
CVX,Chevron Corporation,20160830,Chevron wins dismissal of claims of poor savings plan oversight,NEW YORK A U S judge has dismissed a lawsuit by Chevron Corp workers who said the oil company breached its fiduciary duties by putting costly and poorly performing investment options in a 19 billion employee savings plan
CVX,Chevron Corporation,20160921,UPDATE 3 Venezuela PDVSA awards 3 2 bln oil service contracts protest brews,CARACAS HOUSTON Sept 21 Venezuela s state oil company PDVSA said on Wednesday it has awarded 3 2 billion in contracts to drill wells in the Orinoco Belt although sources close to the matter said some foreign partners had complaints the tender was rushed and there were structural problems that could hinder projects
CVX,Chevron Corporation,20161004,UPDATE 1 Chevron supports director Stumpf despite Wells Fargo morass,HOUSTON Oct 3 Chevron Corp on Monday said it stands behind John Stumpf a member of its board and the chief executive of bank Wells Fargo Co despite growing concerns about his leadership during a customer service scandal
CVX,Chevron Corporation,20161006,UPDATE 2 Backpage com CEO arrested over sex trafficking allegations,SAN FRANCISCO Oct 6 Carl Ferrer chief executive of advertising website Backpage com was arrested on Thursday on criminal charges including pimping as authorities investigate the company which has been accused of facilitating sex trafficking of minors
CVX,Chevron Corporation,20161013,Chevron confirms is in discussions for potential Bangladesh sale,DHAKA Chevron Corp confirmed that the company is in commercial discussions regarding its Bangladesh assets as the second largest U S energy company moves forward with plans to sell assets amid a prolonged slump in energy prices
CVX,Chevron Corporation,20161013,Chevron confirms is in discussions for potential Bangladesh sale,DHAKA Oct 13 Chevron Corp confirmed that the company is in commercial discussions regarding its Bangladesh assets as the second largest U S energy company moves forward with plans to sell assets amid a prolonged slump in energy prices
CVX,Chevron Corporation,20161013,Chevron plans to start Gorgon condensate sales this month sources,SINGAPORE Oct 13 Chevron Corp could this month start selling condensate produced at the Australian Gorgon gas field trade sources said on Thursday
CVX,Chevron Corporation,20161018,Chevron completes first bid round on British Columbia refinery,NEW YORK Chevron Corp completed an initial round of bidding on its Burnaby British Columbia refinery late last week three people familiar with the process said on Tuesday
CVX,Chevron Corporation,20161018,Chevron completes first bid round on British Columbia refinery,NEW YORK Oct 18 Chevron Corp completed an initial round of bidding on its Burnaby British Columbia refinery late last week three people familiar with the process said on Tuesday
CVX,Chevron Corporation,20161018,Wells Fargo ex CEO John Stumpf resigns from Chevron Target boards,John Stumpf resigned from the boards of Chevron Corp and Target Corp a week after he quit Wells Fargo Co as chief executive bowing to pressure over its sales tactics
CVX,Chevron Corporation,20161018,Wells Fargo ex CEO John Stumpf resigns from Chevron Target boards,Oct 18 John Stumpf resigned from the boards of Chevron Corp and Target Corp a week after he quit Wells Fargo Co as chief executive bowing to pressure over its sales tactics
CVX,Chevron Corporation,20161025,Total Glencore and Gunvor bidding for Chevron s South African assets,CAPE TOWN Oct 25 Total Glencore and Gunvor are bidding for a 75 percent stake in Chevron s South African downstream assets which include a refinery three industry sources told Reuters on Tuesday
CVX,Chevron Corporation,20161026,Chevron increases quarterly dividend by a penny,Chevron Corp will increase its quarterly dividend by a penny to 1 08 payable on Dec 12 to shareholders of record on Nov 18 the company said on Wednesday Its shares rose 0 4 percent to close Wednesday trading at 101 19
CVX,Chevron Corporation,20161026,Chevron increases quarterly dividend by a penny,Oct 26 Chevron Corp will increase its quarterly dividend by a penny to 1 08 payable on Dec 12 to shareholders of record on Nov 18 the company said on Wednesday Its shares rose 0 4 percent to close Wednesday trading at 101 19 Reporting by Ernest Scheyder Editing by Steve Orlofsky
CVX,Chevron Corporation,20161028,BRIEF Chevron reports Q3 earnings of 0 68 per share,Q3 earnings per share view 0 37 Thomson Reuters I B E S
CVX,Chevron Corporation,20161028,Chevron profit drops on weak oil price but beats forecasts,HOUSTON Chevron Corp reported a drop in quarterly profit on Friday that still beat expectations as cost cuts in the company s U S oil production division helped mitigate some of the impact of low crude prices
CVX,Chevron Corporation,20161028,Chevron quarterly profit drops 35 percent on low oil prices,HOUSTON Oct 28 Oil producer Chevron Corp said on Friday its quarterly profit fell 35 percent due to low crude prices
CVX,Chevron Corporation,20161028,RPT UPDATE 1 Chevron profit drops on weak oil price but beats forecasts,HOUSTON Oct 28 Chevron Corp reported a drop in quarterly profit on Friday that still beat expectations as cost cuts in the company s U S oil production division helped mitigate some of the impact of low crude prices
CVX,Chevron Corporation,20161028,UPDATE 1 Chevron profit drops on weak oil price but beats forecasts,HOUSTON Oct 28 Chevron Corp reported a drop in quarterly profit on Friday that still beat expectations as cost cuts in the company s U S oil production division helped mitigate some of the impact of low crude prices
CVX,Chevron Corporation,20161028,US STOCKS SNAPSHOT S P Nasdaq open lower Chevron lifts Dow,Oct 28 The S P 500 index and the Nasdaq opened lower on Friday weighed down by Amazon while Chevron s strong results boosted the Dow
CVX,Chevron Corporation,20161030,Chevron Wheatstone LNG cost blowout to 34 bln hits Woodside,MELBOURNE Oct 31 Woodside Petroleum said on Monday it faces an 8 percent rise in its expected costs on the Wheatstone LNG liquefied natural gas project in Australia after operator Chevron Corp flagged total costs would jump to 34 billion
CVX,Chevron Corporation,20161031,Argentina negotiates oil worker contracts in effort to woo investment,BUENOS AIRES Argentina s government is negotiating more flexible oil workers contracts to woo investors to the Vaca Muerta shale fields and overcome an energy deficit the head of one of the sector s most powerful unions told Reuters on Monday
CVX,Chevron Corporation,20161031,Bangladesh considers buying Chevron s local natural gas assets sources,DHAKA Bangladesh is considering buying Chevron Corp s interest in three natural gas fields in the country worth an estimated 2 billion two senior government officials said as Dhaka looks to secure the supply of a critical source of energy
CVX,Chevron Corporation,20161031,Bangladesh considers buying Chevron s local natural gas assets sources,DHAKA Oct 31 Bangladesh is considering buying Chevron Corp s interest in three natural gas fields in the country worth an estimated 2 billion two senior government officials said as Dhaka looks to secure the supply of a critical source of energy
CVX,Chevron Corporation,20161031,Reuters Business News Schedule at 0430 GMT 00 30AM ET,Japan Sept industrial output stalls in worrying sign for economy
CVX,Chevron Corporation,20161101,WRAPUP 3 Shell takes top earnings spot from Exxon as oil majors adapt to low prices,Graphic http tmsnrt rs 2c0eSev Adds Shell CFO comment updates shares
CVX,Chevron Corporation,20161103,Enel pulls out of bidding for Chevron s Indonesian geothermal assets,PARIS Nov 3 Italy s biggest utility Enel has decided not to bid for Indonesian geothermal assets being sold by U S energy giant Chevron Corp Enel s CEO said on Thursday
CVX,Chevron Corporation,20161103,Indonesia s PLN pulls out of bid for Chevron geothermal units,JAKARTA Indonesia s PT Perusahaan Listrik Negara PLN PLNEG UL has opted out of a tender for geothermal assets on offer from U S energy giant Chevron Corp citing governance concerns an official at the state electricity utility said on Thursday
CVX,Chevron Corporation,20161103,Indonesia s PLN pulls out of bid for Chevron geothermal units,JAKARTA Nov 3 Indonesia s PT Perusahaan Listrik Negara PLN has opted out of a tender for geothermal assets on offer from U S energy giant Chevron Corp citing governance concerns an official at the state electricity utility said on Thursday
CVX,Chevron Corporation,20161114,REFILE MEDIA Philippines EDC Aboitiz Ayala bid to acquire Chevron s geothermal assets Malaya,Note Reuters has not verified this story and does not vouch for its accuracy
FB,Facebook Inc,20160922,Instagram says advertisers more than double in six months,Sept 22 Facebook Inc s Instagram said on Thursday its advertising base more than doubled to exceed 500 000 in the last six months
FB,Facebook Inc,20160923,Facebook apologizes for overstating key ad metric,Sept 23 Facebook Inc on Friday apologized for an error in the way it measured a key metric of video viewership that significantly amplified users viewing times on its platform
